id,team_id,treatment,region,organization,job_family,performance_rating,gender,age,tenure_months,num_direct_reports,tot_span_of_control,baseline_manager_efficacy,baseline_workload,baseline_stay_intention,propensity_score,exit_date,manager_efficacy_index,workload_index_mgr,stay_intention_index_mgr
5769,562,0,Asia Pacific,Digital,Legal & Compliance,Meets,Male,37,27,7,25,3.04,2.79,2.69,0.0853,,4.1,4.1,3.0
5770,1027,0,Latin America,Finance,Data Science,Meets,Female,31,10,10,17,3.19,4.28,2.81,0.0331,,3.1,3.3,2.8
5771,883,0,Middle East & Africa,Finance,Clinical Operations,Meets,Male,40,13,12,44,2.93,5.0,5.0,0.0331,,3.0,2.1,5.0
5772,899,0,Asia Pacific,Finance,Legal & Compliance,Below,Male,34,7,11,20,3.84,3.47,3.14,0.0,,3.7,1.8,1.9
5773,531,0,Asia Pacific,Digital,Legal & Compliance,Far Below,Female,34,6,5,12,5.0,1.18,2.76,0.0,,4.4,3.0,3.0
5774,663,0,Latin America,Digital,Sales,Meets,Male,27,11,5,9,3.8,3.92,2.95,0.0853,2026-11-08,3.0,3.9,2.7
5775,550,0,Asia Pacific,Digital,Quality Assurance,Meets,Male,29,3,10,23,3.59,2.42,2.8,0.0853,,2.6,3.9,2.3
5776,449,0,North America,Manufacturing,Sales,Below,Female,47,20,9,24,2.63,1.0,2.96,0.0,,1.7,2.7,2.0
5777,958,0,Latin America,Finance,Market Access,Below,Male,38,30,9,24,4.21,2.76,2.29,0.0,,3.4,3.8,1.6
5778,448,0,North America,Manufacturing,Data Science,Meets,Female,42,16,8,13,3.45,4.22,3.01,0.0348,2026-03-06,,,
5779,277,0,Latin America,Commercial,Pharmacovigilance,Meets,Male,33,7,8,21,5.0,3.95,3.56,0.0422,2026-12-23,5.0,3.1,3.3
5780,626,0,Asia Pacific,Digital,Regulatory Affairs,Meets,Male,26,4,12,17,4.77,2.66,4.21,0.0853,,4.4,1.9,3.8
5781,862,0,North America,HR,Communications,Meets,Male,34,20,12,23,3.4,4.74,2.93,0.0383,2026-03-09,,,
5782,48,0,Asia Pacific,R&D,Data Science,Below,Female,27,14,6,17,3.58,2.23,3.05,0.0,,4.3,3.6,2.8
5783,298,0,Latin America,Commercial,IT & Digital,Meets,Female,34,22,6,10,3.29,4.87,3.71,0.0422,,2.2,5.0,2.6
5784,78,0,Asia Pacific,R&D,Medical Affairs,Meets,Female,45,3,6,16,2.46,2.51,2.06,0.0977,2026-02-19,,,
5785,62,0,North America,R&D,Market Access,Meets,Female,37,9,11,17,3.97,2.64,4.21,0.0977,,4.0,4.9,4.0
5786,648,0,North America,Digital,Clinical Operations,Exceeds,Male,47,15,12,14,3.12,1.21,1.56,0.1452,,2.9,3.1,3.1
5787,792,0,Asia Pacific,HR,Human Resources,Meets,Female,41,2,10,20,5.0,2.65,2.12,0.0383,,4.4,2.9,2.9
5788,13,1,Europe,R&D,Medical Affairs,Meets,Female,44,12,10,27,3.36,3.43,3.85,0.0977,,3.9,4.5,3.7
5789,1056,0,Latin America,Finance,Medical Affairs,Meets,Male,37,12,7,21,2.25,2.81,3.15,0.0331,,3.1,3.7,2.5
5790,162,0,Latin America,R&D,Pharmacovigilance,Meets,Female,30,7,10,14,3.68,1.49,1.64,0.0977,,3.8,2.0,1.0
5791,353,0,Asia Pacific,Commercial,Quality Assurance,Meets,Female,32,19,8,18,4.02,3.22,4.32,0.0422,,3.3,3.9,3.9
5792,735,0,Europe,HR,Regulatory Affairs,Meets,Female,45,7,6,24,3.76,3.02,4.22,0.0383,,2.4,3.9,2.8
5793,839,0,North America,HR,Finance & Accounting,Meets,Male,39,40,8,19,3.57,3.07,1.25,0.0383,,4.2,3.1,1.0
5794,175,0,Middle East & Africa,R&D,Supply Chain,Meets,Non-Binary/Other,30,13,7,14,3.19,3.72,3.48,0.0977,,3.3,4.1,3.1
5795,796,0,Middle East & Africa,HR,Marketing,Meets,Male,42,5,5,16,3.53,3.01,1.63,0.0383,,4.3,2.8,2.8
5796,206,0,Asia Pacific,Commercial,Supply Chain,Far Exceeds,Female,29,10,7,10,3.45,3.16,3.92,0.1275,2026-05-25,,,
5797,268,0,Europe,Commercial,Human Resources,Below,Male,41,6,7,21,2.34,4.42,4.25,0.0,,2.2,4.5,4.1
5798,217,0,Europe,Commercial,Medical Affairs,Below,Female,36,7,10,18,4.99,2.39,3.16,0.0,2026-02-20,,,
5799,1055,0,Latin America,Finance,Legal & Compliance,Below,Male,42,14,6,11,3.57,3.85,2.58,0.0,,3.1,4.9,2.5
5800,564,0,North America,Digital,Legal & Compliance,Meets,Female,36,7,10,24,3.32,3.13,1.98,0.0853,,3.7,2.6,2.3
5801,15,0,Europe,R&D,Sales,Below,Male,42,11,11,24,4.73,2.46,2.95,0.0,,4.0,3.5,2.7
5802,764,0,Middle East & Africa,HR,Marketing,Meets,Female,29,25,10,15,2.12,4.34,1.83,0.0383,,2.3,5.0,2.9
5803,261,0,North America,Commercial,Pharmacovigilance,Meets,Female,40,5,7,13,5.0,2.36,3.85,0.0422,,5.0,3.5,2.0
5804,102,0,North America,R&D,Regulatory Affairs,Meets,Female,35,5,11,18,2.63,3.59,1.57,0.0977,,2.7,3.2,1.6
5805,105,0,Asia Pacific,R&D,Human Resources,Below,Male,40,13,7,31,4.53,1.99,2.0,0.0,,4.4,2.5,1.9
5806,624,0,Europe,Digital,Pharmacovigilance,Meets,Male,36,10,12,25,2.48,1.85,3.09,0.0853,,3.9,1.4,3.5
5807,1042,0,Asia Pacific,Finance,Market Access,Below,Male,33,14,12,34,2.54,3.9,2.83,0.0,,2.8,4.7,3.0
5808,824,0,Europe,HR,Clinical Operations,Below,Female,37,11,12,27,3.81,1.0,3.34,0.0,,3.6,1.7,2.2
5809,935,0,Latin America,Finance,Medical Affairs,Meets,Female,45,18,8,12,3.48,1.71,2.88,0.0331,,2.3,4.6,2.4
5810,835,1,Asia Pacific,HR,IT & Digital,Meets,Female,34,13,7,15,2.51,4.36,4.61,0.0383,,4.3,2.0,4.6
5811,278,0,Asia Pacific,Commercial,Sales,Below,Male,39,16,6,23,2.58,5.0,3.24,0.0,,3.6,2.4,3.2
5812,244,0,Middle East & Africa,Commercial,Pharmacovigilance,Meets,Male,34,18,12,21,2.96,4.2,3.84,0.0422,2026-02-01,,,
5813,102,0,Asia Pacific,R&D,Communications,Meets,Female,26,16,11,33,4.23,1.91,2.49,0.0977,,4.1,1.1,4.0
5814,837,0,Europe,HR,Marketing,Meets,Male,38,8,10,14,3.55,3.5,2.02,0.0383,2026-12-10,4.0,3.4,2.2
5815,824,0,Middle East & Africa,HR,Medical Affairs,Exceeds,Male,60,10,10,25,3.78,1.62,2.49,0.0677,,4.1,2.5,1.7
5816,961,0,Asia Pacific,Finance,Regulatory Affairs,Exceeds,Male,30,10,11,27,2.85,2.77,2.57,0.0588,,3.3,3.8,3.9
5817,329,0,Asia Pacific,Commercial,Sales,Meets,Male,44,13,12,14,3.7,2.38,2.57,0.0422,,4.0,1.3,2.8
5818,460,0,Latin America,Manufacturing,Quality Assurance,Meets,Male,25,24,5,9,2.12,4.33,1.99,0.0348,,2.5,3.0,2.7
5819,78,0,Asia Pacific,R&D,Quality Assurance,Meets,Female,38,6,10,31,2.57,2.91,1.51,0.0977,,2.3,4.9,2.4
5820,756,0,North America,HR,Marketing,Below,Male,30,20,6,17,4.12,1.0,2.07,0.0,,3.6,2.6,2.7
5821,600,0,Middle East & Africa,Digital,Human Resources,Meets,Female,41,12,9,20,3.57,3.49,3.4,0.0853,,2.9,4.6,3.3
5822,615,0,North America,Digital,Clinical Operations,Exceeds,Female,35,9,11,18,4.84,2.65,3.05,0.1452,,3.4,4.2,2.9
5823,525,0,Middle East & Africa,Manufacturing,Communications,Meets,Female,34,10,6,9,3.85,2.59,2.63,0.0348,,4.2,2.9,1.9
5824,292,0,Latin America,Commercial,Quality Assurance,Meets,Male,31,10,11,20,2.23,4.33,3.46,0.0422,,1.0,4.3,1.5
5825,341,0,Asia Pacific,Commercial,Medical Affairs,Meets,Male,25,10,6,14,3.99,3.08,1.0,0.0422,,3.7,4.4,1.0
5826,198,0,Asia Pacific,Commercial,Communications,Below,Male,36,12,8,24,2.18,1.69,3.78,0.0,,2.8,3.6,3.0
5827,1052,0,Asia Pacific,Finance,Legal & Compliance,Meets,Female,34,8,11,15,3.89,2.51,4.07,0.0331,,4.6,1.6,2.3
5828,573,0,Middle East & Africa,Digital,Regulatory Affairs,Meets,Female,35,7,7,13,3.09,2.48,2.25,0.0853,,3.0,1.7,2.8
5829,230,0,Asia Pacific,Commercial,Clinical Operations,Far Below,Female,36,8,12,20,2.71,2.86,2.26,0.0,,3.9,2.5,2.2
5830,549,0,North America,Digital,Supply Chain,Below,Male,33,6,11,21,3.32,2.25,2.19,0.0,,3.9,3.0,2.9
5831,390,0,Asia Pacific,Manufacturing,Regulatory Affairs,Meets,Male,39,4,6,10,2.29,3.05,1.23,0.0348,,3.0,3.4,2.4
5832,63,0,Latin America,R&D,Finance & Accounting,Below,Male,37,10,8,26,3.03,3.42,2.84,0.0,2026-02-01,,,
5833,989,0,North America,Finance,Medical Affairs,Meets,Male,43,19,5,20,1.54,3.55,1.0,0.0331,2026-02-01,,,
5834,880,0,Asia Pacific,HR,Medical Affairs,Meets,Male,52,12,8,10,4.22,3.25,2.79,0.0383,,4.9,3.8,3.8
5835,437,0,Asia Pacific,Manufacturing,Finance & Accounting,Far Below,Female,39,27,8,23,3.55,3.12,2.68,0.0,,4.7,4.4,2.5
5836,592,0,Europe,Digital,Market Access,Meets,Male,45,7,10,41,3.17,3.41,3.42,0.0853,,4.4,3.6,3.5
5837,471,0,Middle East & Africa,Manufacturing,Communications,Far Below,Female,39,8,7,14,3.72,4.33,2.13,0.0,,3.8,3.4,2.2
5838,833,0,North America,HR,Clinical Operations,Meets,Male,41,9,7,7,2.34,1.36,3.48,0.0383,,3.0,1.9,2.5
5839,1017,0,Europe,Finance,Regulatory Affairs,Meets,Male,36,8,7,11,3.09,2.5,2.49,0.0331,,3.0,2.3,3.7
5840,72,0,Latin America,R&D,Clinical Operations,Meets,Female,37,9,9,12,3.81,3.23,3.51,0.0977,,4.0,3.1,2.2
5841,761,0,Middle East & Africa,HR,Marketing,Meets,Male,33,10,12,20,2.58,2.82,2.98,0.0383,,2.1,3.8,2.1
5842,988,0,North America,Finance,Finance & Accounting,Meets,Female,47,10,8,17,4.3,2.25,3.53,0.0331,,4.7,2.5,3.7
5843,538,0,Asia Pacific,Digital,Data Science,Meets,Female,44,3,8,14,3.11,1.03,2.99,0.0853,,2.6,3.3,2.2
5844,830,0,North America,HR,Clinical Operations,Meets,Female,40,3,11,23,1.77,3.89,2.41,0.0383,,2.9,3.1,3.3
5845,392,0,Asia Pacific,Manufacturing,IT & Digital,Meets,Non-Binary/Other,32,3,5,10,3.51,3.66,3.27,0.0348,,4.9,3.0,4.2
5846,297,0,Middle East & Africa,Commercial,Quality Assurance,Exceeds,Male,37,18,12,14,3.04,1.87,2.99,0.0743,,4.0,1.0,2.3
5847,482,0,Asia Pacific,Manufacturing,Legal & Compliance,Meets,Male,44,14,6,9,4.99,4.76,2.99,0.0348,,5.0,2.9,3.1
5848,533,1,Latin America,Digital,IT & Digital,Far Exceeds,Female,53,6,11,23,3.06,3.15,1.69,0.2363,,4.2,2.5,2.6
5849,28,0,Asia Pacific,R&D,Legal & Compliance,Exceeds,Male,38,19,5,9,4.02,2.4,3.5,0.1648,,4.3,1.7,2.5
5850,744,0,Latin America,HR,Medical Affairs,Meets,Male,45,17,10,32,2.96,1.8,2.96,0.0383,,1.9,2.8,2.3
5851,151,0,Middle East & Africa,R&D,Market Access,Exceeds,Male,39,16,11,19,1.94,2.3,1.84,0.1648,,2.7,2.9,2.7
5852,545,0,Middle East & Africa,Digital,Supply Chain,Meets,Male,46,13,8,19,3.55,2.74,2.89,0.0853,,3.9,2.3,2.9
5853,857,0,North America,HR,Market Access,Exceeds,Female,25,2,12,34,3.57,3.02,2.76,0.0677,,1.8,2.4,1.4
5854,999,0,Latin America,Finance,Regulatory Affairs,Meets,Male,33,4,11,25,4.09,3.23,4.24,0.0331,,4.0,3.8,3.4
5855,1055,0,Latin America,Finance,Communications,Meets,Male,40,17,10,15,1.84,3.3,2.0,0.0331,2026-09-16,2.5,3.6,2.3
5856,521,0,Europe,Manufacturing,Marketing,Far Below,Male,31,5,12,15,3.72,3.61,2.93,0.0,,4.5,3.5,2.6
5857,385,0,Europe,Manufacturing,Marketing,Meets,Male,41,9,10,11,3.66,2.58,2.99,0.0348,2026-03-31,,,
5858,576,0,Europe,Digital,Supply Chain,Meets,Female,38,9,12,18,3.6,3.42,1.26,0.0853,2026-02-05,,,
5859,923,0,Asia Pacific,Finance,IT & Digital,Meets,Female,28,8,5,18,1.16,2.24,2.17,0.0331,,1.9,2.3,3.3
5860,802,0,Europe,HR,Clinical Operations,Far Exceeds,Male,27,13,9,28,4.17,3.18,2.74,0.1168,,4.3,2.9,1.8
5861,927,0,Latin America,Finance,Legal & Compliance,Below,Male,40,10,10,23,2.38,2.65,1.0,0.0,2026-01-23,,,
5862,367,0,Asia Pacific,Manufacturing,IT & Digital,Meets,Male,31,4,8,20,4.07,3.44,3.43,0.0348,,3.7,4.4,2.3
5863,655,0,Middle East & Africa,Digital,Clinical Operations,Below,Male,35,6,5,8,4.76,2.34,2.68,0.0,,3.5,3.8,1.0
5864,930,0,North America,Finance,Communications,Far Below,Female,42,17,7,23,3.98,1.97,3.16,0.0,2026-03-13,,,
5865,581,0,Europe,Digital,Regulatory Affairs,Meets,Male,38,11,9,20,3.52,2.83,3.46,0.0853,,2.7,3.6,2.8
5866,963,0,Middle East & Africa,Finance,Legal & Compliance,Below,Male,35,20,7,22,3.15,2.63,2.18,0.0,,2.0,2.0,1.3
5867,16,0,Latin America,R&D,Human Resources,Far Exceeds,Female,29,6,8,12,3.43,3.06,1.0,0.2644,2026-12-11,3.3,1.7,1.0
5868,889,0,North America,Finance,Regulatory Affairs,Meets,Female,47,12,8,20,2.43,2.25,1.0,0.0331,,3.5,2.8,1.9
5869,430,0,Middle East & Africa,Manufacturing,Sales,Below,Female,43,3,12,14,3.67,2.06,3.67,0.0,,3.7,4.8,2.3
5870,730,0,North America,HR,Clinical Operations,Far Below,Female,34,5,6,19,3.16,2.03,3.79,0.0,,3.7,2.6,3.1
5871,439,0,Europe,Manufacturing,Human Resources,Meets,Male,33,6,8,9,2.32,1.65,2.51,0.0348,2026-02-14,,,
5872,365,0,Latin America,Manufacturing,Regulatory Affairs,Far Below,Male,35,2,11,30,2.48,4.35,3.8,0.0,,3.5,5.0,2.5
5873,446,0,North America,Manufacturing,Marketing,Meets,Female,32,9,5,11,3.27,2.71,3.59,0.0348,,4.5,3.8,2.9
5874,532,0,Middle East & Africa,Digital,Data Science,Meets,Male,36,21,11,26,2.18,3.43,3.51,0.0853,2026-05-01,,,
5875,182,0,Europe,Commercial,Medical Affairs,Below,Male,45,31,8,14,3.34,4.84,3.34,0.0,,3.7,3.4,2.7
5876,226,0,Europe,Commercial,Clinical Operations,Meets,Female,44,10,7,27,4.36,1.46,1.9,0.0422,,3.8,2.6,2.9
5877,60,0,Middle East & Africa,R&D,Sales,Exceeds,Female,44,15,7,10,3.46,2.67,4.88,0.1648,2026-01-25,,,
5878,509,0,Middle East & Africa,Manufacturing,Medical Affairs,Meets,Male,30,7,7,28,3.14,4.43,1.98,0.0348,,2.7,4.4,1.8
5879,295,0,North America,Commercial,Quality Assurance,Meets,Male,32,22,12,14,2.64,2.76,3.4,0.0422,2026-02-24,,,
5880,5,0,Asia Pacific,R&D,Data Science,Meets,Female,44,3,6,26,3.65,4.16,2.14,0.0977,2026-01-08,,,
5881,529,0,Europe,Digital,Market Access,Meets,Male,41,5,6,20,2.04,1.0,3.8,0.0853,2026-08-05,3.6,2.5,1.7
5882,450,0,North America,Manufacturing,Clinical Operations,Meets,Male,35,12,9,27,3.21,2.82,2.39,0.0348,,4.2,1.6,2.9
5883,855,0,Middle East & Africa,HR,Legal & Compliance,Exceeds,Female,42,19,10,14,3.41,1.0,4.22,0.0677,,3.6,1.3,3.7
5884,703,0,North America,Digital,Finance & Accounting,Meets,Male,41,11,5,9,2.76,3.15,3.48,0.0853,,2.3,2.3,3.3
5885,128,0,Middle East & Africa,R&D,Market Access,Below,Male,29,6,9,37,3.53,3.09,5.0,0.0,,4.2,1.0,3.4
5886,538,0,Latin America,Digital,Sales,Meets,Female,25,6,7,18,4.95,1.87,1.0,0.0853,,4.1,2.0,1.8
5887,868,0,Middle East & Africa,HR,Legal & Compliance,Exceeds,Female,38,12,10,14,3.73,2.99,2.98,0.0677,,3.9,4.0,3.2
5888,579,0,Middle East & Africa,Digital,Communications,Below,Female,25,18,9,15,4.31,3.69,3.33,0.0,,3.6,4.4,3.5
5889,120,0,Middle East & Africa,R&D,Clinical Operations,Meets,Female,45,25,9,15,4.02,3.73,1.49,0.0977,2026-03-20,,,
5890,880,0,Asia Pacific,HR,Human Resources,Meets,Male,41,6,12,24,4.56,3.79,4.08,0.0383,,5.0,4.9,2.3
5891,846,0,Middle East & Africa,HR,Sales,Meets,Female,36,2,11,18,2.9,4.67,1.3,0.0383,,4.0,3.5,2.0
5892,673,0,Europe,Digital,Pharmacovigilance,Meets,Female,31,7,7,10,1.6,4.08,2.02,0.0853,,1.0,2.9,3.4
5893,862,0,Europe,HR,Sales,Meets,Male,32,4,5,9,3.04,2.22,3.3,0.0383,,3.8,1.4,4.2
5894,666,0,North America,Digital,Regulatory Affairs,Below,Male,25,18,11,19,2.48,2.98,1.0,0.0,,2.5,5.0,3.1
5895,524,0,Asia Pacific,Manufacturing,Finance & Accounting,Meets,Female,46,9,7,24,2.85,3.33,2.22,0.0348,,3.8,2.5,3.0
5896,720,0,North America,HR,Communications,Far Below,Female,39,20,11,17,2.65,2.55,3.81,0.0,,1.3,2.3,4.3
5897,552,0,Europe,Digital,Regulatory Affairs,Meets,Non-Binary/Other,37,6,6,15,3.72,2.45,1.79,0.0853,,3.4,3.6,1.0
5898,376,0,Europe,Manufacturing,Market Access,Exceeds,Male,49,18,11,19,4.51,3.71,3.61,0.0616,,4.1,3.4,2.9
5899,731,0,Latin America,HR,Pharmacovigilance,Meets,Female,32,8,7,15,4.3,1.73,3.42,0.0383,,3.5,1.0,2.2
5900,394,0,Middle East & Africa,Manufacturing,IT & Digital,Meets,Female,37,5,8,10,3.22,2.35,1.49,0.0348,2026-01-23,,,
5901,983,0,Europe,Finance,Legal & Compliance,Meets,Male,34,15,5,7,1.73,4.16,1.31,0.0331,2026-01-10,,,
5902,843,0,North America,HR,Sales,Below,Non-Binary/Other,50,7,11,17,2.64,2.61,2.59,0.0,,4.0,3.9,1.1
5903,1008,0,North America,Finance,Human Resources,Far Below,Female,36,4,8,32,2.07,3.22,2.71,0.0,,3.4,2.1,1.9
5904,87,0,Middle East & Africa,R&D,Quality Assurance,Meets,Female,39,5,11,16,3.25,3.6,3.15,0.0977,,2.7,3.4,2.3
5905,82,0,Middle East & Africa,R&D,Market Access,Meets,Female,48,4,10,13,3.95,3.86,1.62,0.0977,2026-12-29,3.8,2.8,1.0
5906,670,0,Latin America,Digital,Medical Affairs,Far Exceeds,Female,45,8,8,13,5.0,2.5,3.1,0.2363,2026-07-22,5.0,2.9,2.1
5907,305,0,Asia Pacific,Commercial,Regulatory Affairs,Meets,Male,28,17,8,12,3.38,3.17,3.69,0.0422,,3.5,2.7,2.8
5908,996,0,North America,Finance,Medical Affairs,Meets,Female,36,8,5,8,1.45,2.0,2.49,0.0331,,2.8,2.5,2.8
5909,886,0,Middle East & Africa,Finance,IT & Digital,Meets,Non-Binary/Other,38,4,5,8,1.97,3.05,5.0,0.0331,2026-04-24,,,
5910,106,0,North America,R&D,Human Resources,Meets,Male,39,28,10,14,3.14,1.82,1.95,0.0977,,3.5,2.1,2.8
5911,952,0,Middle East & Africa,Finance,Medical Affairs,Meets,Male,40,18,6,18,4.91,2.78,2.87,0.0331,,4.5,3.9,2.6
5912,188,0,Europe,Commercial,Human Resources,Meets,Male,33,9,9,36,4.18,3.23,2.52,0.0422,,2.6,3.3,2.5
5913,427,0,North America,Manufacturing,Pharmacovigilance,Meets,Female,47,6,9,21,1.82,1.9,1.81,0.0348,,2.5,1.8,2.9
5914,406,0,Europe,Manufacturing,Market Access,Meets,Female,41,6,6,19,2.01,3.9,4.95,0.0348,,2.7,3.9,4.4
5915,311,0,North America,Commercial,Human Resources,Meets,Non-Binary/Other,42,9,8,22,1.22,2.28,2.58,0.0422,,2.8,3.1,2.2
5916,973,0,Asia Pacific,Finance,Marketing,Far Exceeds,Male,46,6,6,28,3.87,2.24,2.12,0.1022,,3.5,3.2,1.3
5917,1002,0,Latin America,Finance,Communications,Meets,Female,40,8,7,14,2.75,1.86,1.64,0.0331,,2.5,4.0,1.8
5918,1008,0,Europe,Finance,Market Access,Meets,Female,37,22,10,24,2.73,3.51,3.77,0.0331,,3.6,3.3,3.7
5919,689,0,Middle East & Africa,Digital,Communications,Meets,Male,36,20,9,16,4.13,4.12,4.02,0.0853,,4.0,4.4,4.3
5920,745,0,Asia Pacific,HR,Marketing,Exceeds,Female,37,19,5,9,2.44,2.74,3.81,0.0677,,2.5,2.1,2.4
5921,260,0,North America,Commercial,Sales,Meets,Female,37,18,10,27,2.48,1.58,2.46,0.0422,,4.0,3.2,2.1
5922,246,0,Europe,Commercial,Marketing,Meets,Female,27,12,10,21,3.46,1.89,2.65,0.0422,,3.6,1.2,3.7
5923,340,0,North America,Commercial,Clinical Operations,Meets,Female,34,6,12,22,3.15,2.68,2.96,0.0422,,3.1,1.5,1.8
5924,293,0,North America,Commercial,Finance & Accounting,Exceeds,Female,31,14,6,30,4.07,2.43,1.39,0.0743,,3.4,1.5,2.0
5925,236,0,North America,Commercial,Sales,Meets,Male,26,9,5,8,2.4,1.53,1.76,0.0422,,2.7,1.0,1.0
5926,913,0,Latin America,Finance,IT & Digital,Meets,Male,39,16,8,13,3.53,3.24,4.75,0.0331,,2.8,5.0,3.1
5927,534,0,Latin America,Digital,Marketing,Exceeds,Female,41,18,5,28,2.9,2.63,3.82,0.1452,,3.2,3.0,3.7
5928,165,0,Middle East & Africa,R&D,Quality Assurance,Exceeds,Male,33,7,9,23,3.14,3.68,2.12,0.1648,,2.8,2.5,1.8
5929,991,0,Europe,Finance,Medical Affairs,Exceeds,Male,36,6,10,29,3.13,3.17,1.86,0.0588,,3.2,2.8,1.3
5930,884,0,Asia Pacific,Finance,Legal & Compliance,Below,Male,41,13,7,24,2.85,3.07,3.46,0.0,,3.3,4.5,3.4
5931,809,0,Asia Pacific,HR,Sales,Meets,Male,36,6,12,23,4.01,2.78,4.7,0.0383,2026-11-10,4.8,3.0,4.4
5932,59,0,Asia Pacific,R&D,Medical Affairs,Meets,Female,37,11,7,17,3.42,3.05,2.61,0.0977,,4.6,3.6,3.0
5933,252,0,North America,Commercial,Supply Chain,Meets,Female,37,7,6,14,2.21,4.42,2.71,0.0422,,2.3,3.2,1.6
5934,141,0,Latin America,R&D,Market Access,Exceeds,Female,42,12,7,33,3.47,1.14,4.16,0.1648,,3.8,1.0,4.2
5935,573,0,Europe,Digital,Marketing,Exceeds,Female,38,52,5,12,2.95,3.24,2.32,0.1452,,3.6,3.2,3.2
5936,416,0,North America,Manufacturing,Legal & Compliance,Meets,Male,36,12,8,14,2.89,2.79,2.93,0.0348,2026-01-29,,,
5937,894,0,Latin America,Finance,Medical Affairs,Below,Male,35,17,12,15,3.86,2.22,2.83,0.0,2026-05-28,,,
5938,32,0,Latin America,R&D,Marketing,Far Below,Female,33,16,6,8,3.06,3.55,1.39,0.0,,4.8,2.2,1.5
5939,814,0,Europe,HR,Finance & Accounting,Meets,Male,42,16,5,16,3.41,2.53,3.28,0.0383,,3.2,3.1,2.7
5940,567,0,Europe,Digital,Medical Affairs,Far Below,Male,41,3,11,13,3.84,1.7,1.31,0.0,2026-03-24,,,
5941,453,0,Europe,Manufacturing,IT & Digital,Meets,Female,38,16,11,33,3.27,2.06,2.37,0.0348,,3.6,3.0,1.7
5942,614,0,North America,Digital,Quality Assurance,Meets,Male,44,15,10,10,1.3,3.47,1.0,0.0853,,1.7,3.2,1.4
5943,285,0,Middle East & Africa,Commercial,Human Resources,Exceeds,Male,38,8,12,18,4.15,3.19,2.55,0.0743,,3.5,2.9,3.3
5944,438,0,Europe,Manufacturing,Communications,Below,Male,40,19,12,22,1.65,1.56,3.96,0.0,,3.1,2.3,2.8
5945,761,0,Middle East & Africa,HR,Communications,Meets,Non-Binary/Other,35,9,12,18,2.34,1.3,2.94,0.0383,,3.1,1.8,3.3
5946,440,0,North America,Manufacturing,Data Science,Exceeds,Male,45,5,12,25,2.96,2.62,1.35,0.0616,,2.7,2.5,1.1
5947,793,0,Middle East & Africa,HR,Quality Assurance,Meets,Male,39,22,11,31,3.26,1.0,4.05,0.0383,,4.4,2.4,3.2
5948,200,0,Asia Pacific,Commercial,Finance & Accounting,Below,Female,40,19,10,31,1.9,4.41,1.58,0.0,,1.9,4.5,2.0
5949,868,0,Middle East & Africa,HR,Regulatory Affairs,Below,Female,38,12,9,14,3.48,2.82,2.08,0.0,2026-11-05,4.8,1.5,1.0
5950,684,0,Europe,Digital,Marketing,Exceeds,Female,39,16,12,24,4.08,3.73,4.07,0.1452,,4.3,4.1,3.6
5951,115,0,North America,R&D,Quality Assurance,Meets,Male,40,14,11,41,3.1,3.78,2.77,0.0977,,3.1,3.6,1.5
5952,645,0,Europe,Digital,Clinical Operations,Exceeds,Male,26,14,9,23,2.99,2.05,3.85,0.1452,,3.6,2.9,2.6
5953,1027,0,Asia Pacific,Finance,Marketing,Below,Male,41,18,12,30,4.29,3.18,2.72,0.0,,3.1,1.3,1.3
5954,633,0,Europe,Digital,Pharmacovigilance,Meets,Female,34,15,6,15,2.88,3.15,3.75,0.0853,,3.6,4.2,4.5
5955,511,0,Europe,Manufacturing,Communications,Meets,Female,37,4,5,14,1.21,2.86,2.73,0.0348,,3.2,3.5,2.5
5956,209,0,Europe,Commercial,Finance & Accounting,Meets,Male,34,7,7,12,3.52,1.86,2.6,0.0422,,3.3,2.7,1.3
5957,967,0,Latin America,Finance,Market Access,Far Exceeds,Female,43,20,7,11,2.84,3.73,4.41,0.1022,,2.7,3.1,4.6
5958,969,0,Asia Pacific,Finance,Market Access,Meets,Female,33,10,10,39,2.71,2.44,3.34,0.0331,,3.3,1.5,2.6
5959,930,0,Europe,Finance,Regulatory Affairs,Exceeds,Female,36,8,11,23,4.67,2.16,2.03,0.0588,,4.0,3.1,3.1
5960,71,0,Europe,R&D,Human Resources,Exceeds,Female,34,5,8,13,2.45,3.89,1.87,0.1648,2026-02-07,,,
5961,727,0,Europe,HR,Finance & Accounting,Meets,Female,34,17,12,14,2.74,2.46,4.4,0.0383,2026-02-09,,,
5962,413,0,North America,Manufacturing,Clinical Operations,Meets,Female,34,16,12,43,2.48,2.74,2.03,0.0348,,3.0,3.7,3.1
5963,292,0,Latin America,Commercial,Regulatory Affairs,Meets,Male,31,11,5,13,3.85,3.41,3.09,0.0422,,2.9,4.3,2.8
5964,112,0,North America,R&D,Sales,Meets,Male,35,5,7,14,4.11,3.22,3.5,0.0977,,2.9,3.1,1.8
5965,582,1,Latin America,Digital,Marketing,Meets,Female,39,17,12,15,3.85,1.72,1.75,0.0853,,4.5,1.6,2.2
5966,185,0,Europe,Commercial,Clinical Operations,Meets,Male,33,10,5,11,3.45,1.6,2.0,0.0422,,2.8,3.2,3.3
5967,938,0,Asia Pacific,Finance,Supply Chain,Far Below,Male,39,23,11,37,3.6,3.35,2.86,0.0,2026-05-05,,,
